config_id,basin_en,basin_cn,season,block_count,correlation_method,deseason_method,lag_days,observed_correlation,bootstrap_correlation_median,bootstrap_correlation_ci025,bootstrap_correlation_ci975,bootstrap_reps
main_smooth_doy_spearman,Fuhe,抚河,All,14,spearman,smooth_doy31,3,0.4544599005,0.4550183415,0.419210732,0.500870347,2000
main_smooth_doy_spearman,Fuhe,抚河,All,14,spearman,smooth_doy31,4,0.3911780782,0.3915670514,0.3484054506,0.439669013,2000
main_smooth_doy_spearman,Fuhe,抚河,All,14,spearman,smooth_doy31,5,0.3354360892,0.3352862597,0.2842447162,0.3871274889,2000
main_smooth_doy_spearman,Fuhe,抚河,All,14,spearman,smooth_doy31,6,0.2986836129,0.2984240651,0.2471830696,0.3486903906,2000
main_smooth_doy_spearman,Fuhe,抚河,All,14,spearman,smooth_doy31,7,0.2663169779,0.2656422555,0.2129699141,0.3190530241,2000
main_smooth_doy_spearman,Fuhe,抚河,All,14,spearman,smooth_doy31,8,0.2463602348,0.2452813238,0.1877167523,0.303869158,2000
main_smooth_doy_spearman,Fuhe,抚河,All,14,spearman,smooth_doy31,9,0.2372574795,0.2367792428,0.1755256653,0.3001866639,2000
main_smooth_doy_spearman,Fuhe,抚河,All,14,spearman,smooth_doy31,10,0.222177142,0.2217350006,0.1599382311,0.2869554162,2000
main_smooth_doy_spearman,Fuhe,抚河,All,14,spearman,smooth_doy31,11,0.2041596755,0.2033301741,0.1433388591,0.2668717504,2000
main_smooth_doy_spearman,Fuhe,抚河,All,14,spearman,smooth_doy31,12,0.1868630656,0.1858609319,0.1271578521,0.2460140586,2000
main_smooth_doy_spearman,Fuhe,抚河,All,14,spearman,smooth_doy31,13,0.1747290202,0.1744384468,0.1176956892,0.2296604216,2000
main_smooth_doy_spearman,Fuhe,抚河,All,14,spearman,smooth_doy31,14,0.172302163,0.172015056,0.1167407334,0.2252193242,2000
main_smooth_doy_spearman,Fuhe,抚河,All,14,spearman,smooth_doy31,15,0.1723671145,0.1723336875,0.1144374683,0.2267207503,2000
main_smooth_doy_spearman,Fuhe,抚河,All,14,spearman,smooth_doy31,16,0.163898525,0.1630949378,0.1017175615,0.2237249017,2000
main_smooth_doy_spearman,Fuhe,抚河,All,14,spearman,smooth_doy31,17,0.1530469009,0.1524219215,0.08760111034,0.2169012576,2000
main_smooth_doy_spearman,Fuhe,抚河,All,14,spearman,smooth_doy31,18,0.1554608386,0.154723227,0.0900862962,0.218046397,2000
main_smooth_doy_spearman,Fuhe,抚河,All,14,spearman,smooth_doy31,19,0.148540372,0.1481688321,0.08148751408,0.214294076,2000
main_smooth_doy_spearman,Fuhe,抚河,All,14,spearman,smooth_doy31,20,0.1431138979,0.1429080814,0.07860384881,0.2070753872,2000
main_smooth_doy_spearman,Fuhe,抚河,Autumn,14,spearman,smooth_doy31,0,0.320001359,0.317101717,0.1869416386,0.4446082115,2000
main_smooth_doy_spearman,Fuhe,抚河,Autumn,14,spearman,smooth_doy31,1,0.4080277308,0.4072433412,0.3005979359,0.5166721344,2000
main_smooth_doy_spearman,Fuhe,抚河,Autumn,14,spearman,smooth_doy31,2,0.4855343023,0.4850663543,0.3882445693,0.5958204269,2000
main_smooth_doy_spearman,Fuhe,抚河,Autumn,14,spearman,smooth_doy31,3,0.4896174863,0.4875516295,0.3804101348,0.6107480526,2000
main_smooth_doy_spearman,Fuhe,抚河,Autumn,14,spearman,smooth_doy31,4,0.4747373643,0.474252224,0.3561571538,0.6045639515,2000
main_smooth_doy_spearman,Fuhe,抚河,Autumn,14,spearman,smooth_doy31,5,0.4364628242,0.434479773,0.3025715351,0.5744178295,2000
main_smooth_doy_spearman,Fuhe,抚河,Autumn,14,spearman,smooth_doy31,6,0.4001620327,0.3982321322,0.2571431398,0.5443480611,2000
main_smooth_doy_spearman,Fuhe,抚河,Autumn,14,spearman,smooth_doy31,7,0.3721636846,0.3707907796,0.2299532145,0.5076004863,2000
main_smooth_doy_spearman,Fuhe,抚河,Autumn,14,spearman,smooth_doy31,8,0.3495527424,0.3495178223,0.1968878359,0.4881209731,2000
main_smooth_doy_spearman,Fuhe,抚河,Autumn,14,spearman,smooth_doy31,9,0.3211082502,0.3205307126,0.1592416912,0.4623560607,2000
main_smooth_doy_spearman,Fuhe,抚河,Autumn,14,spearman,smooth_doy31,10,0.2820889926,0.281565249,0.1161117107,0.4308931828,2000
main_smooth_doy_spearman,Fuhe,抚河,Autumn,14,spearman,smooth_doy31,11,0.2603383121,0.256947279,0.1016160697,0.4052395523,2000
main_smooth_doy_spearman,Fuhe,抚河,Autumn,14,spearman,smooth_doy31,12,0.2501300521,0.2456305027,0.09277142584,0.4015289843,2000
main_smooth_doy_spearman,Fuhe,抚河,Autumn,14,spearman,smooth_doy31,13,0.2324217566,0.2277762741,0.0720244199,0.387914598,2000
main_smooth_doy_spearman,Fuhe,抚河,Autumn,14,spearman,smooth_doy31,14,0.1998474882,0.1944856644,0.05045412481,0.3540098965,2000
main_smooth_doy_spearman,Fuhe,抚河,Autumn,14,spearman,smooth_doy31,15,0.178869712,0.1734738648,0.0294773411,0.3236370385,2000
main_smooth_doy_spearman,Fuhe,抚河,Autumn,14,spearman,smooth_doy31,16,0.1498358568,0.1454980969,-0.002990834881,0.2939548492,2000
main_smooth_doy_spearman,Fuhe,抚河,Autumn,14,spearman,smooth_doy31,17,0.1169066126,0.1141414642,-0.04177847132,0.2584772408,2000
main_smooth_doy_spearman,Fuhe,抚河,Autumn,14,spearman,smooth_doy31,18,0.1112147588,0.1097838804,-0.03959464654,0.2441775799,2000
main_smooth_doy_spearman,Fuhe,抚河,Autumn,14,spearman,smooth_doy31,19,0.09778175175,0.09733629227,-0.04050681368,0.218507424,2000
main_smooth_doy_spearman,Fuhe,抚河,Autumn,14,spearman,smooth_doy31,20,0.1065339815,0.1061469913,-0.03025539406,0.2237032205,2000
main_smooth_doy_spearman,Fuhe,抚河,Spring,14,spearman,smooth_doy31,0,0.2028243736,0.1988405287,0.1192563847,0.276249826,2000
main_smooth_doy_spearman,Fuhe,抚河,Spring,14,spearman,smooth_doy31,1,0.4163425176,0.4164633751,0.3715941012,0.4708689153,2000
main_smooth_doy_spearman,Fuhe,抚河,Spring,14,spearman,smooth_doy31,2,0.4959635184,0.498539269,0.4561825991,0.5509943962,2000
main_smooth_doy_spearman,Fuhe,抚河,Spring,14,spearman,smooth_doy31,3,0.4457821077,0.4461965561,0.4063254893,0.4947051406,2000
main_smooth_doy_spearman,Fuhe,抚河,Spring,14,spearman,smooth_doy31,4,0.3838941576,0.3848469555,0.3304085732,0.4366328418,2000
main_smooth_doy_spearman,Fuhe,抚河,Spring,14,spearman,smooth_doy31,5,0.3279402047,0.3272782564,0.2681358159,0.3845742643,2000
main_smooth_doy_spearman,Fuhe,抚河,Spring,14,spearman,smooth_doy31,6,0.2976296234,0.2955545485,0.2348436117,0.3549427092,2000
main_smooth_doy_spearman,Fuhe,抚河,Spring,14,spearman,smooth_doy31,7,0.2689465027,0.2652335763,0.1990939528,0.337287724,2000
main_smooth_doy_spearman,Fuhe,抚河,Spring,14,spearman,smooth_doy31,8,0.2493407863,0.2456207573,0.1618247032,0.3324800432,2000
main_smooth_doy_spearman,Fuhe,抚河,Spring,14,spearman,smooth_doy31,9,0.2551402179,0.252433598,0.1499602199,0.3525343239,2000
main_smooth_doy_spearman,Fuhe,抚河,Spring,14,spearman,smooth_doy31,10,0.2610942156,0.259126842,0.1558537036,0.3520181477,2000
main_smooth_doy_spearman,Fuhe,抚河,Spring,14,spearman,smooth_doy31,11,0.2281352451,0.2268828452,0.1223463789,0.3105756938,2000
main_smooth_doy_spearman,Fuhe,抚河,Spring,14,spearman,smooth_doy31,12,0.1951997509,0.191858083,0.07852323353,0.287135005,2000
main_smooth_doy_spearman,Fuhe,抚河,Spring,14,spearman,smooth_doy31,13,0.1701014977,0.1677133739,0.05553266034,0.2627121508,2000
main_smooth_doy_spearman,Fuhe,抚河,Spring,14,spearman,smooth_doy31,14,0.1480472588,0.1453257799,0.03788128868,0.2364951223,2000
main_smooth_doy_spearman,Fuhe,抚河,Spring,14,spearman,smooth_doy31,15,0.1456707079,0.1438178122,0.03805002198,0.229641974,2000
main_smooth_doy_spearman,Fuhe,抚河,Spring,14,spearman,smooth_doy31,16,0.1446097792,0.1420152187,0.02710595727,0.2355254143,2000
main_smooth_doy_spearman,Fuhe,抚河,Spring,14,spearman,smooth_doy31,17,0.1410104797,0.1384207904,0.01755617186,0.2381514907,2000
main_smooth_doy_spearman,Fuhe,抚河,Spring,14,spearman,smooth_doy31,18,0.1471219055,0.143630743,0.03810108081,0.2291707546,2000
main_smooth_doy_spearman,Fuhe,抚河,Spring,14,spearman,smooth_doy31,19,0.1429276662,0.1390777975,0.04516544193,0.2193862498,2000
main_smooth_doy_spearman,Fuhe,抚河,Spring,14,spearman,smooth_doy31,20,0.1402983034,0.1345461309,0.03352017701,0.2275616974,2000
main_smooth_doy_spearman,Fuhe,抚河,Summer,14,spearman,smooth_doy31,0,0.2593905531,0.259155035,0.1771407127,0.3432117105,2000
main_smooth_doy_spearman,Fuhe,抚河,Summer,14,spearman,smooth_doy31,1,0.4697946261,0.4701867104,0.4084814191,0.5404530764,2000
main_smooth_doy_spearman,Fuhe,抚河,Summer,14,spearman,smooth_doy31,2,0.5562424235,0.5578308105,0.499312222,0.6186605692,2000
main_smooth_doy_spearman,Fuhe,抚河,Summer,14,spearman,smooth_doy31,3,0.512181102,0.5149176121,0.4504622519,0.5703721046,2000
main_smooth_doy_spearman,Fuhe,抚河,Summer,14,spearman,smooth_doy31,4,0.4254473066,0.4263482094,0.3582245111,0.489269644,2000
main_smooth_doy_spearman,Fuhe,抚河,Summer,14,spearman,smooth_doy31,5,0.3462098356,0.3466042578,0.2751020491,0.4086903632,2000
main_smooth_doy_spearman,Fuhe,抚河,Summer,14,spearman,smooth_doy31,6,0.2797793225,0.2819051445,0.1969265491,0.3500398397,2000
main_smooth_doy_spearman,Fuhe,抚河,Summer,14,spearman,smooth_doy31,7,0.2257213969,0.2251822203,0.1345623285,0.3071496785,2000
main_smooth_doy_spearman,Fuhe,抚河,Summer,14,spearman,smooth_doy31,8,0.1942324021,0.1920830011,0.09958963096,0.2834048271,2000
main_smooth_doy_spearman,Fuhe,抚河,Summer,14,spearman,smooth_doy31,9,0.1780795725,0.1739266813,0.09897165745,0.25918594,2000
main_smooth_doy_spearman,Fuhe,抚河,Summer,14,spearman,smooth_doy31,10,0.164279407,0.1599196494,0.08443856239,0.2553521693,2000
main_smooth_doy_spearman,Fuhe,抚河,Summer,14,spearman,smooth_doy31,11,0.1577399503,0.1532814205,0.06421653926,0.2544933558,2000
main_smooth_doy_spearman,Fuhe,抚河,Summer,14,spearman,smooth_doy31,12,0.1501284297,0.1460645944,0.05389222503,0.2500101328,2000
main_smooth_doy_spearman,Fuhe,抚河,Summer,14,spearman,smooth_doy31,13,0.1333114924,0.1301567852,0.02964300476,0.2360019684,2000
main_smooth_doy_spearman,Fuhe,抚河,Summer,14,spearman,smooth_doy31,14,0.1361129971,0.1325111985,0.02053439058,0.2511827052,2000
main_smooth_doy_spearman,Fuhe,抚河,Summer,14,spearman,smooth_doy31,15,0.1375191276,0.1349471807,0.0284252353,0.238454476,2000
main_smooth_doy_spearman,Fuhe,抚河,Summer,14,spearman,smooth_doy31,16,0.1135223619,0.111497961,0.01104120538,0.2071874589,2000
main_smooth_doy_spearman,Fuhe,抚河,Summer,14,spearman,smooth_doy31,17,0.09475381326,0.09239327908,-0.00231777248,0.1871657968,2000
main_smooth_doy_spearman,Fuhe,抚河,Summer,14,spearman,smooth_doy31,18,0.1055068777,0.1039879322,0.01595564,0.1923006624,2000
main_smooth_doy_spearman,Fuhe,抚河,Summer,14,spearman,smooth_doy31,19,0.1063939085,0.1055822298,0.02273726836,0.188191101,2000
main_smooth_doy_spearman,Fuhe,抚河,Summer,14,spearman,smooth_doy31,20,0.09682699281,0.09718132019,0.01197018847,0.1734041125,2000
main_smooth_doy_spearman,Fuhe,抚河,Winter,13,spearman,smooth_doy31,0,0.1909673811,0.1912088096,0.1137582213,0.268876344,2000
main_smooth_doy_spearman,Fuhe,抚河,Winter,13,spearman,smooth_doy31,1,0.3001221148,0.3044164181,0.2273712456,0.3885574341,2000
main_smooth_doy_spearman,Fuhe,抚河,Winter,13,spearman,smooth_doy31,2,0.3694010702,0.3735454082,0.2917028069,0.4749491811,2000
main_smooth_doy_spearman,Fuhe,抚河,Winter,13,spearman,smooth_doy31,3,0.3740981931,0.3777830899,0.2999964952,0.4760509133,2000
main_smooth_doy_spearman,Fuhe,抚河,Winter,13,spearman,smooth_doy31,4,0.3602505707,0.3628626764,0.2944690287,0.4464093447,2000
main_smooth_doy_spearman,Fuhe,抚河,Winter,13,spearman,smooth_doy31,5,0.3565896142,0.3570749164,0.2964343727,0.4276739061,2000
main_smooth_doy_spearman,Fuhe,抚河,Winter,13,spearman,smooth_doy31,6,0.3226084621,0.3234214187,0.2606391609,0.3895507455,2000
main_smooth_doy_spearman,Fuhe,抚河,Winter,13,spearman,smooth_doy31,7,0.299794028,0.299693346,0.230788365,0.3743646145,2000
main_smooth_doy_spearman,Fuhe,抚河,Winter,13,spearman,smooth_doy31,8,0.2901046552,0.290142715,0.2303382009,0.3594153821,2000
main_smooth_doy_spearman,Fuhe,抚河,Winter,13,spearman,smooth_doy31,9,0.2850377524,0.2854434848,0.2283984423,0.3480541706,2000
main_smooth_doy_spearman,Fuhe,抚河,Winter,13,spearman,smooth_doy31,10,0.2687481179,0.2698483765,0.1936778128,0.3382330239,2000
main_smooth_doy_spearman,Fuhe,抚河,Winter,13,spearman,smooth_doy31,11,0.2418603402,0.2422561646,0.1528677344,0.3134746552,2000
main_smooth_doy_spearman,Fuhe,抚河,Winter,13,spearman,smooth_doy31,12,0.2255984349,0.2254071236,0.1240779161,0.3005339801,2000
main_smooth_doy_spearman,Fuhe,抚河,Winter,13,spearman,smooth_doy31,13,0.2106837999,0.208000496,0.1035237312,0.2877790928,2000
main_smooth_doy_spearman,Fuhe,抚河,Winter,13,spearman,smooth_doy31,14,0.2048025071,0.1995264292,0.086143516,0.295843035,2000
main_smooth_doy_spearman,Fuhe,抚河,Winter,13,spearman,smooth_doy31,15,0.189683048,0.1840807498,0.05336317047,0.2847443819,2000
main_smooth_doy_spearman,Fuhe,抚河,Winter,13,spearman,smooth_doy31,16,0.1817830749,0.1780745685,0.04343637452,0.2733648419,2000
main_smooth_doy_spearman,Fuhe,抚河,Winter,13,spearman,smooth_doy31,17,0.1742602497,0.1694911271,0.03920863196,0.2639371157,2000
main_smooth_doy_spearman,Fuhe,抚河,Winter,13,spearman,smooth_doy31,18,0.1834917118,0.1768812537,0.06111746281,0.2692107558,2000
main_smooth_doy_spearman,Fuhe,抚河,Winter,13,spearman,smooth_doy31,19,0.1937941075,0.1850851178,0.07974247634,0.2765634656,2000
main_smooth_doy_spearman,Fuhe,抚河,Winter,13,spearman,smooth_doy31,20,0.1792121392,0.1689328253,0.06697097421,0.2543751001,2000
main_smooth_doy_spearman,Ganjiang,赣江,All,14,spearman,smooth_doy31,0,0.1490926114,0.1477820873,0.08468657732,0.2151646465,2000
main_smooth_doy_spearman,Ganjiang,赣江,All,14,spearman,smooth_doy31,1,0.2249234597,0.2246857882,0.1693012714,0.2827391326,2000
main_smooth_doy_spearman,Ganjiang,赣江,All,14,spearman,smooth_doy31,2,0.3026724125,0.3035911322,0.2547795773,0.3523788154,2000
main_smooth_doy_spearman,Ganjiang,赣江,All,14,spearman,smooth_doy31,3,0.3562124832,0.3569381535,0.3150371313,0.4013819993,2000
main_smooth_doy_spearman,Ganjiang,赣江,All,14,spearman,smooth_doy31,4,0.3827310292,0.3831058145,0.3399714828,0.4336823523,2000
main_smooth_doy_spearman,Ganjiang,赣江,All,14,spearman,smooth_doy31,5,0.3843491955,0.3845096827,0.338557601,0.4397487938,2000
main_smooth_doy_spearman,Ganjiang,赣江,All,14,spearman,smooth_doy31,6,0.3703094764,0.370408535,0.3214934766,0.4280439019,2000
main_smooth_doy_spearman,Ganjiang,赣江,All,14,spearman,smooth_doy31,7,0.3423743816,0.3421551585,0.2913417816,0.4010577202,2000
main_smooth_doy_spearman,Ganjiang,赣江,All,14,spearman,smooth_doy31,8,0.3120753619,0.3120652735,0.2574044466,0.373462677,2000
main_smooth_doy_spearman,Ganjiang,赣江,All,14,spearman,smooth_doy31,9,0.2866421969,0.2861475348,0.2264402509,0.3547925651,2000
main_smooth_doy_spearman,Ganjiang,赣江,All,14,spearman,smooth_doy31,10,0.2617324454,0.2610358,0.1949589252,0.3332454264,2000
main_smooth_doy_spearman,Ganjiang,赣江,All,14,spearman,smooth_doy31,11,0.235506293,0.234560281,0.1654481739,0.3094208539,2000
main_smooth_doy_spearman,Ganjiang,赣江,All,14,spearman,smooth_doy31,12,0.217144117,0.2165984213,0.1471489966,0.2887542546,2000
main_smooth_doy_spearman,Ganjiang,赣江,All,14,spearman,smooth_doy31,13,0.2074566872,0.2077717483,0.1369091123,0.2753382027,2000
main_smooth_doy_spearman,Ganjiang,赣江,All,14,spearman,smooth_doy31,14,0.1983411215,0.1994088292,0.1273599863,0.2631908953,2000
main_smooth_doy_spearman,Ganjiang,赣江,All,14,spearman,smooth_doy31,15,0.1859768023,0.1869786084,0.1173343733,0.2481402159,2000
main_smooth_doy_spearman,Ganjiang,赣江,All,14,spearman,smooth_doy31,16,0.1804302763,0.1806686819,0.1166796088,0.237732172,2000
main_smooth_doy_spearman,Ganjiang,赣江,All,14,spearman,smooth_doy31,17,0.1726508818,0.1726121753,0.112868987,0.2280416638,2000
main_smooth_doy_spearman,Ganjiang,赣江,All,14,spearman,smooth_doy31,18,0.15644542,0.1563889086,0.09800534695,0.2125706524,2000
main_smooth_doy_spearman,Ganjiang,赣江,All,14,spearman,smooth_doy31,19,0.1331911151,0.1324466914,0.0726230666,0.1923786998,2000
main_smooth_doy_spearman,Ganjiang,赣江,All,14,spearman,smooth_doy31,20,0.116721509,0.1158660948,0.05628702044,0.1772249788,2000
main_smooth_doy_spearman,Ganjiang,赣江,Autumn,14,spearman,smooth_doy31,0,0.1974965444,0.1926101893,0.07493361831,0.2897572219,2000
main_smooth_doy_spearman,Ganjiang,赣江,Autumn,14,spearman,smooth_doy31,1,0.2496613302,0.2459730208,0.148074761,0.3293450475,2000
main_smooth_doy_spearman,Ganjiang,赣江,Autumn,14,spearman,smooth_doy31,2,0.3094725919,0.3067584634,0.2277358472,0.3793613017,2000
main_smooth_doy_spearman,Ganjiang,赣江,Autumn,14,spearman,smooth_doy31,3,0.3634618637,0.3614404798,0.2856753767,0.4345203638,2000
main_smooth_doy_spearman,Ganjiang,赣江,Autumn,14,spearman,smooth_doy31,4,0.4012627859,0.4004817009,0.3197791278,0.4747632742,2000
main_smooth_doy_spearman,Ganjiang,赣江,Autumn,14,spearman,smooth_doy31,5,0.4110894729,0.4110572338,0.3204660118,0.4891260564,2000
main_smooth_doy_spearman,Ganjiang,赣江,Autumn,14,spearman,smooth_doy31,6,0.406125982,0.4087096751,0.303337872,0.4876669645,2000
main_smooth_doy_spearman,Ganjiang,赣江,Autumn,14,spearman,smooth_doy31,7,0.3955211583,0.3979613185,0.2818320692,0.4814708829,2000
main_smooth_doy_spearman,Ganjiang,赣江,Autumn,14,spearman,smooth_doy31,8,0.3714167096,0.3741029501,0.2412969023,0.4696068168,2000
main_smooth_doy_spearman,Ganjiang,赣江,Autumn,14,spearman,smooth_doy31,9,0.3476283311,0.3490714729,0.2090411186,0.4522894323,2000
main_smooth_doy_spearman,Ganjiang,赣江,Autumn,14,spearman,smooth_doy31,10,0.3214787857,0.3207617402,0.1858574152,0.4259721339,2000
main_smooth_doy_spearman,Ganjiang,赣江,Autumn,14,spearman,smooth_doy31,11,0.2909337055,0.2896046638,0.166210413,0.3894916773,2000
main_smooth_doy_spearman,Ganjiang,赣江,Autumn,14,spearman,smooth_doy31,12,0.2688065973,0.2668408751,0.1567852199,0.3584169745,2000
main_smooth_doy_spearman,Ganjiang,赣江,Autumn,14,spearman,smooth_doy31,13,0.2654659095,0.2630360126,0.1598636359,0.3532330096,2000
main_smooth_doy_spearman,Ganjiang,赣江,Autumn,14,spearman,smooth_doy31,14,0.2448115691,0.2410312593,0.151120618,0.3290248811,2000
main_smooth_doy_spearman,Ganjiang,赣江,Autumn,14,spearman,smooth_doy31,15,0.2243473848,0.2196066976,0.1261617392,0.3148413599,2000
main_smooth_doy_spearman,Ganjiang,赣江,Autumn,14,spearman,smooth_doy31,16,0.1908820186,0.1851509511,0.08861602843,0.2833338082,2000
main_smooth_doy_spearman,Ganjiang,赣江,Autumn,14,spearman,smooth_doy31,17,0.1471840868,0.1390461624,0.04862186313,0.2378686816,2000
main_smooth_doy_spearman,Ganjiang,赣江,Autumn,14,spearman,smooth_doy31,18,0.116093784,0.1063988507,0.0165922083,0.2011211663,2000
main_smooth_doy_spearman,Ganjiang,赣江,Autumn,14,spearman,smooth_doy31,19,0.09801904549,0.08887089044,-0.001961096656,0.1786074936,2000
main_smooth_doy_spearman,Ganjiang,赣江,Autumn,14,spearman,smooth_doy31,20,0.08992941069,0.08168534935,-0.0120960651,0.1706499308,2000
main_smooth_doy_spearman,Ganjiang,赣江,Spring,14,spearman,smooth_doy31,0,0.1415612307,0.1379360259,0.04405042157,0.2188215405,2000
main_smooth_doy_spearman,Ganjiang,赣江,Spring,14,spearman,smooth_doy31,1,0.2224438642,0.220779404,0.1476916969,0.2899347246,2000
main_smooth_doy_spearman,Ganjiang,赣江,Spring,14,spearman,smooth_doy31,2,0.3071307527,0.3073244691,0.2519679368,0.3635806739,2000
main_smooth_doy_spearman,Ganjiang,赣江,Spring,14,spearman,smooth_doy31,3,0.3540121119,0.3546557426,0.3130381107,0.4006227851,2000
main_smooth_doy_spearman,Ganjiang,赣江,Spring,14,spearman,smooth_doy31,4,0.3732408238,0.3741306067,0.3300809264,0.4175066948,2000
main_smooth_doy_spearman,Ganjiang,赣江,Spring,14,spearman,smooth_doy31,5,0.3818034707,0.3819255531,0.3281545341,0.4336204529,2000
main_smooth_doy_spearman,Ganjiang,赣江,Spring,14,spearman,smooth_doy31,6,0.371228449,0.3703655005,0.313506037,0.4256027043,2000
main_smooth_doy_spearman,Ganjiang,赣江,Spring,14,spearman,smooth_doy31,7,0.3623914851,0.3609535992,0.3002255857,0.4226927459,2000
main_smooth_doy_spearman,Ganjiang,赣江,Spring,14,spearman,smooth_doy31,8,0.3494006368,0.3467332721,0.2825412452,0.4100302458,2000
main_smooth_doy_spearman,Ganjiang,赣江,Spring,14,spearman,smooth_doy31,9,0.3346478502,0.332031697,0.2589886189,0.3971589804,2000
main_smooth_doy_spearman,Ganjiang,赣江,Spring,14,spearman,smooth_doy31,10,0.3137038817,0.311331749,0.2231963277,0.3872611523,2000
main_smooth_doy_spearman,Ganjiang,赣江,Spring,14,spearman,smooth_doy31,11,0.284254661,0.2810780406,0.180319041,0.3705238998,2000
main_smooth_doy_spearman,Ganjiang,赣江,Spring,14,spearman,smooth_doy31,12,0.2512087447,0.2483609617,0.1344452798,0.3424875438,2000
main_smooth_doy_spearman,Ganjiang,赣江,Spring,14,spearman,smooth_doy31,13,0.2295110372,0.227769956,0.1145435348,0.3162939548,2000
main_smooth_doy_spearman,Ganjiang,赣江,Spring,14,spearman,smooth_doy31,14,0.2134260272,0.212704137,0.1052577943,0.292598933,2000
main_smooth_doy_spearman,Ganjiang,赣江,Spring,14,spearman,smooth_doy31,15,0.1984289696,0.1970421523,0.09771856666,0.273452282,2000
main_smooth_doy_spearman,Ganjiang,赣江,Spring,14,spearman,smooth_doy31,16,0.1921311828,0.1898734868,0.09341084957,0.2657744288,2000
main_smooth_doy_spearman,Ganjiang,赣江,Spring,14,spearman,smooth_doy31,17,0.1863145774,0.185059458,0.0851245299,0.2672837377,2000
main_smooth_doy_spearman,Ganjiang,赣江,Spring,14,spearman,smooth_doy31,18,0.1774361793,0.1764642298,0.07991226763,0.2570251822,2000
main_smooth_doy_spearman,Ganjiang,赣江,Spring,14,spearman,smooth_doy31,19,0.1555902149,0.1524440646,0.06451936811,0.2320683897,2000
main_smooth_doy_spearman,Ganjiang,赣江,Spring,14,spearman,smooth_doy31,20,0.1473538105,0.1428492069,0.04901930317,0.2298384011,2000
main_smooth_doy_spearman,Ganjiang,赣江,Summer,14,spearman,smooth_doy31,0,0.1267911486,0.1253499091,0.07412098348,0.1887227297,2000
main_smooth_doy_spearman,Ganjiang,赣江,Summer,14,spearman,smooth_doy31,1,0.2481812899,0.2489695251,0.1956366003,0.3110780418,2000
main_smooth_doy_spearman,Ganjiang,赣江,Summer,14,spearman,smooth_doy31,2,0.3624727268,0.3640150428,0.3112228215,0.421217978,2000
main_smooth_doy_spearman,Ganjiang,赣江,Summer,14,spearman,smooth_doy31,3,0.4295387488,0.4337287545,0.3843203783,0.4799365103,2000
main_smooth_doy_spearman,Ganjiang,赣江,Summer,14,spearman,smooth_doy31,4,0.4510963581,0.4557023048,0.4058259428,0.5014986396,2000
main_smooth_doy_spearman,Ganjiang,赣江,Summer,14,spearman,smooth_doy31,5,0.4257187588,0.4296264052,0.3844354153,0.4751406014,2000
main_smooth_doy_spearman,Ganjiang,赣江,Summer,14,spearman,smooth_doy31,6,0.3806929463,0.3832100928,0.3370963931,0.4329108894,2000
main_smooth_doy_spearman,Ganjiang,赣江,Summer,14,spearman,smooth_doy31,7,0.3221182958,0.3228520751,0.2695432305,0.3874344826,2000
main_smooth_doy_spearman,Ganjiang,赣江,Summer,14,spearman,smooth_doy31,8,0.2595851877,0.260173291,0.1839044392,0.3423521817,2000
main_smooth_doy_spearman,Ganjiang,赣江,Summer,14,spearman,smooth_doy31,9,0.2040766009,0.2040883601,0.1044560894,0.3091816306,2000
main_smooth_doy_spearman,Ganjiang,赣江,Summer,14,spearman,smooth_doy31,10,0.165494402,0.1643833816,0.05196489766,0.2777355611,2000
main_smooth_doy_spearman,Ganjiang,赣江,Summer,14,spearman,smooth_doy31,11,0.1354385438,0.1329885125,0.02074135654,0.2443502843,2000
main_smooth_doy_spearman,Ganjiang,赣江,Summer,14,spearman,smooth_doy31,12,0.1175154318,0.1138035581,0.004918846302,0.2198627889,2000
main_smooth_doy_spearman,Ganjiang,赣江,Summer,14,spearman,smooth_doy31,13,0.1084718081,0.1041441709,-0.001841465477,0.2052371204,2000
main_smooth_doy_spearman,Ganjiang,赣江,Summer,14,spearman,smooth_doy31,14,0.1038522181,0.09938146919,0.003699972993,0.1957804561,2000
main_smooth_doy_spearman,Ganjiang,赣江,Summer,14,spearman,smooth_doy31,15,0.09976187131,0.09618398547,0.01290291641,0.1847895235,2000
main_smooth_doy_spearman,Ganjiang,赣江,Summer,14,spearman,smooth_doy31,16,0.09774760846,0.09466548264,0.02051893435,0.1695690006,2000
main_smooth_doy_spearman,Ganjiang,赣江,Summer,14,spearman,smooth_doy31,17,0.08571777545,0.08282643557,0.01433920767,0.1541481316,2000
main_smooth_doy_spearman,Ganjiang,赣江,Summer,14,spearman,smooth_doy31,18,0.06729722644,0.06494222581,-0.01013896987,0.1409819424,2000
main_smooth_doy_spearman,Ganjiang,赣江,Summer,14,spearman,smooth_doy31,19,0.03928164271,0.03834789991,-0.05022533238,0.1246695742,2000
main_smooth_doy_spearman,Ganjiang,赣江,Summer,14,spearman,smooth_doy31,20,0.007754062179,0.006315885577,-0.09062357247,0.1035349295,2000
main_smooth_doy_spearman,Ganjiang,赣江,Winter,13,spearman,smooth_doy31,0,0.12528725,0.122661069,0.02466346137,0.2154303342,2000
main_smooth_doy_spearman,Ganjiang,赣江,Winter,13,spearman,smooth_doy31,1,0.1582742013,0.1571123004,0.06283917278,0.2458074093,2000
